"66917"	"SRP064264"	"SRS1094668"	"SRX1295801"	"SRR2537243"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"66918"	"SRP064264"	"SRS1094669"	"SRX1295802"	"SRR2537244"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"66919"	"SRP064264"	"SRS1094670"	"SRX1295803"	"SRR2537245"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"66920"	"SRP064264"	"SRS1094671"	"SRX1295804"	"SRR2537246"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"66921"	"SRP064264"	"SRS1094672"	"SRX1295805"	"SRR2537247"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"66922"	"SRP064264"	"SRS1094673"	"SRX1295806"	"SRR2537248"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"66923"	"SRP064264"	"SRS1094674"	"SRX1295807"	"SRR2537249"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"66924"	"SRP064264"	"SRS1094675"	"SRX1295808"	"SRR2537250"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"66925"	"SRP064264"	"SRS1094676"	"SRX1295809"	"SRR2537251"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"67559"	"SRP066371"	"SRS1168312"	"SRX1437554"	"SRR2924172"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"67560"	"SRP066371"	"SRS1168313"	"SRX1437553"	"SRR2924171"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	NA	NA	NA	NA
"67625"	"SRP066834"	"SRS1184110"	"SRX1456578"	"SRR2967132"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67626"	"SRP066834"	"SRS1184111"	"SRX1456626"	"SRR2967180"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67627"	"SRP066834"	"SRS1184112"	"SRX1456603"	"SRR2967157"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67628"	"SRP066834"	"SRS1184113"	"SRX1456767"	"SRR2967321"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67629"	"SRP066834"	"SRS1184114"	"SRX1456785"	"SRR2967339"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67630"	"SRP066834"	"SRS1184115"	"SRX1456803"	"SRR2967357"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67631"	"SRP066834"	"SRS1184116"	"SRX1456824"	"SRR2967378"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67632"	"SRP066834"	"SRS1184117"	"SRX1456848"	"SRR2967402"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67633"	"SRP066834"	"SRS1184118"	"SRX1456865"	"SRR2967419"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67639"	"SRP066834"	"SRS1184124"	"SRX1456984"	"SRR2967538"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67640"	"SRP066834"	"SRS1184125"	"SRX1456995"	"SRR2967549"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67641"	"SRP066834"	"SRS1184126"	"SRX1457031"	"SRR2967585"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67868"	"SRP066834"	"SRS1184353"	"SRX1457053"	"SRR2967607"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67869"	"SRP066834"	"SRS1184354"	"SRX1457052"	"SRR2967606"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67870"	"SRP066834"	"SRS1184355"	"SRX1457051"	"SRR2967605"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67871"	"SRP066834"	"SRS1184357"	"SRX1457049"	"SRR2967603"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67872"	"SRP066834"	"SRS1184358"	"SRX1457048"	"SRR2967602"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67873"	"SRP066834"	"SRS1184359"	"SRX1457047"	"SRR2967601"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67874"	"SRP066834"	"SRS1184360"	"SRX1457046"	"SRR2967600"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67875"	"SRP066834"	"SRS1184361"	"SRX1457045"	"SRR2967599"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67876"	"SRP066834"	"SRS1184362"	"SRX1457044"	"SRR2967598"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67877"	"SRP066834"	"SRS1184363"	"SRX1457043"	"SRR2967597"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67878"	"SRP066834"	"SRS1184364"	"SRX1457042"	"SRR2967596"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67879"	"SRP066834"	"SRS1184365"	"SRX1457041"	"SRR2967595"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67880"	"SRP066834"	"SRS1184366"	"SRX1457040"	"SRR2967594"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67881"	"SRP066834"	"SRS1184367"	"SRX1457039"	"SRR2967593"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67882"	"SRP066834"	"SRS1184368"	"SRX1457038"	"SRR2967592"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67883"	"SRP066834"	"SRS1184369"	"SRX1457037"	"SRR2967591"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67884"	"SRP066834"	"SRS1184370"	"SRX1457036"	"SRR2967590"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67885"	"SRP066834"	"SRS1184371"	"SRX1457035"	"SRR2967589"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67886"	"SRP066834"	"SRS1184372"	"SRX1457034"	"SRR2967588"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67887"	"SRP066834"	"SRS1184373"	"SRX1457033"	"SRR2967587"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67888"	"SRP066834"	"SRS1184374"	"SRX1457030"	"SRR2967584"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67889"	"SRP066834"	"SRS1184375"	"SRX1457032"	"SRR2967586"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67890"	"SRP066834"	"SRS1184376"	"SRX1457029"	"SRR2967583"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67891"	"SRP066834"	"SRS1184377"	"SRX1457028"	"SRR2967582"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67892"	"SRP066834"	"SRS1184378"	"SRX1457027"	"SRR2967581"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67893"	"SRP066834"	"SRS1184379"	"SRX1457026"	"SRR2967580"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67894"	"SRP066834"	"SRS1184380"	"SRX1457025"	"SRR2967579"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67895"	"SRP066834"	"SRS1184381"	"SRX1457024"	"SRR2967578"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67896"	"SRP066834"	"SRS1184382"	"SRX1457023"	"SRR2967577"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67897"	"SRP066834"	"SRS1184383"	"SRX1457021"	"SRR2967575"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67898"	"SRP066834"	"SRS1184384"	"SRX1457022"	"SRR2967576"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67899"	"SRP066834"	"SRS1184385"	"SRX1457020"	"SRR2967574"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67900"	"SRP066834"	"SRS1184386"	"SRX1457019"	"SRR2967573"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67901"	"SRP066834"	"SRS1184387"	"SRX1457018"	"SRR2967572"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67902"	"SRP066834"	"SRS1184388"	"SRX1457017"	"SRR2967571"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67903"	"SRP066834"	"SRS1184389"	"SRX1457015"	"SRR2967569"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67904"	"SRP066834"	"SRS1184390"	"SRX1457016"	"SRR2967570"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67905"	"SRP066834"	"SRS1184391"	"SRX1457014"	"SRR2967568"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67906"	"SRP066834"	"SRS1184392"	"SRX1457013"	"SRR2967567"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67907"	"SRP066834"	"SRS1184393"	"SRX1457012"	"SRR2967566"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67908"	"SRP066834"	"SRS1184394"	"SRX1457010"	"SRR2967564"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67909"	"SRP066834"	"SRS1184395"	"SRX1457011"	"SRR2967565"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67910"	"SRP066834"	"SRS1184396"	"SRX1457009"	"SRR2967563"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67911"	"SRP066834"	"SRS1184397"	"SRX1457008"	"SRR2967562"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67912"	"SRP066834"	"SRS1184398"	"SRX1457007"	"SRR2967561"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67913"	"SRP066834"	"SRS1184399"	"SRX1457006"	"SRR2967560"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67914"	"SRP066834"	"SRS1184400"	"SRX1457005"	"SRR2967559"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67915"	"SRP066834"	"SRS1184401"	"SRX1457004"	"SRR2967558"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67916"	"SRP066834"	"SRS1184402"	"SRX1457003"	"SRR2967557"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67917"	"SRP066834"	"SRS1184403"	"SRX1457002"	"SRR2967556"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67918"	"SRP066834"	"SRS1184404"	"SRX1457001"	"SRR2967555"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67919"	"SRP066834"	"SRS1184405"	"SRX1457000"	"SRR2967554"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67920"	"SRP066834"	"SRS1184406"	"SRX1456999"	"SRR2967553"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67921"	"SRP066834"	"SRS1184407"	"SRX1456998"	"SRR2967552"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67922"	"SRP066834"	"SRS1184408"	"SRX1456997"	"SRR2967551"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67923"	"SRP066834"	"SRS1184409"	"SRX1456996"	"SRR2967550"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67924"	"SRP066834"	"SRS1184410"	"SRX1456994"	"SRR2967548"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67925"	"SRP066834"	"SRS1184411"	"SRX1456993"	"SRR2967547"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67926"	"SRP066834"	"SRS1184412"	"SRX1456991"	"SRR2967545"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67927"	"SRP066834"	"SRS1184413"	"SRX1456992"	"SRR2967546"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67928"	"SRP066834"	"SRS1184414"	"SRX1456990"	"SRR2967544"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67929"	"SRP066834"	"SRS1184415"	"SRX1456989"	"SRR2967543"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67930"	"SRP066834"	"SRS1184416"	"SRX1456988"	"SRR2967542"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67931"	"SRP066834"	"SRS1184417"	"SRX1456987"	"SRR2967541"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67932"	"SRP066834"	"SRS1184418"	"SRX1456986"	"SRR2967540"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67933"	"SRP066834"	"SRS1184419"	"SRX1456985"	"SRR2967539"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67934"	"SRP066834"	"SRS1184420"	"SRX1456983"	"SRR2967537"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67935"	"SRP066834"	"SRS1184421"	"SRX1456982"	"SRR2967536"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67936"	"SRP066834"	"SRS1184422"	"SRX1456981"	"SRR2967535"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67937"	"SRP066834"	"SRS1184423"	"SRX1456980"	"SRR2967534"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67938"	"SRP066834"	"SRS1184424"	"SRX1456979"	"SRR2967533"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67939"	"SRP066834"	"SRS1184425"	"SRX1456978"	"SRR2967532"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67940"	"SRP066834"	"SRS1184426"	"SRX1456977"	"SRR2967531"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67941"	"SRP066834"	"SRS1184427"	"SRX1456975"	"SRR2967529"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"67942"	"SRP066834"	"SRS1184428"	"SRX1456976"	"SRR2967530"	"<UBERON:0002082: cardiac ventricle>"	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68033"	"SRP066834"	"SRS1184520"	"SRX1456878"	"SRR2967432"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68034"	"SRP066834"	"SRS1184521"	"SRX1456877"	"SRR2967431"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68035"	"SRP066834"	"SRS1184522"	"SRX1456875"	"SRR2967429"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68036"	"SRP066834"	"SRS1184523"	"SRX1456876"	"SRR2967430"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68037"	"SRP066834"	"SRS1184524"	"SRX1456874"	"SRR2967428"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68038"	"SRP066834"	"SRS1184525"	"SRX1456873"	"SRR2967427"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68039"	"SRP066834"	"SRS1184526"	"SRX1456872"	"SRR2967426"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68040"	"SRP066834"	"SRS1184527"	"SRX1456871"	"SRR2967425"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68041"	"SRP066834"	"SRS1184528"	"SRX1456870"	"SRR2967424"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68042"	"SRP066834"	"SRS1184529"	"SRX1456869"	"SRR2967423"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68043"	"SRP066834"	"SRS1184530"	"SRX1456868"	"SRR2967422"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68044"	"SRP066834"	"SRS1184531"	"SRX1456866"	"SRR2967420"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68045"	"SRP066834"	"SRS1184532"	"SRX1456867"	"SRR2967421"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68046"	"SRP066834"	"SRS1184533"	"SRX1456864"	"SRR2967418"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68047"	"SRP066834"	"SRS1184534"	"SRX1456863"	"SRR2967417"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68048"	"SRP066834"	"SRS1184535"	"SRX1456861"	"SRR2967415"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68049"	"SRP066834"	"SRS1184536"	"SRX1456862"	"SRR2967416"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68050"	"SRP066834"	"SRS1184537"	"SRX1456860"	"SRR2967414"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68051"	"SRP066834"	"SRS1184538"	"SRX1456859"	"SRR2967413"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68052"	"SRP066834"	"SRS1184539"	"SRX1456858"	"SRR2967412"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68053"	"SRP066834"	"SRS1184540"	"SRX1456855"	"SRR2967409"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68054"	"SRP066834"	"SRS1184541"	"SRX1456857"	"SRR2967411"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68055"	"SRP066834"	"SRS1184542"	"SRX1456856"	"SRR2967410"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68056"	"SRP066834"	"SRS1184543"	"SRX1456854"	"SRR2967408"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68057"	"SRP066834"	"SRS1184544"	"SRX1456853"	"SRR2967407"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68058"	"SRP066834"	"SRS1184545"	"SRX1456852"	"SRR2967406"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68059"	"SRP066834"	"SRS1184546"	"SRX1456851"	"SRR2967405"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68060"	"SRP066834"	"SRS1184547"	"SRX1456850"	"SRR2967404"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68061"	"SRP066834"	"SRS1184548"	"SRX1456849"	"SRR2967403"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68062"	"SRP066834"	"SRS1184549"	"SRX1456846"	"SRR2967400"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
"68063"	"SRP066834"	"SRS1184550"	"SRX1456847"	"SRR2967401"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	NA	NA	NA	NA
